circuit,factory,layer_count,allocator,msf_coeff,msf_prep_time,routing_algo,routing_option,total_code_beat,circuit_volume
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,0,Double,No_Kink,523,251423
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,0,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,0,Double,Yes_Kink,544,251876
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,0,Single,No_Top,571,165457
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Double,No_Top,522,151413
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Proj,No_Kink,437,761640
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,0,Single,No_Kink,573,250921
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,0,Proj,Yes_Kink,439,749443
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,0,Single,Yes_Kink,575,264680
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Double,No_Kink,525,252646
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Single,No_Top,571,165265
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Double,Yes_Kink,542,253145
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Double,No_Top,522,151283
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Single,No_Kink,573,251547
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,1,Proj,No_Kink,438,763672
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,1,Proj,Yes_Kink,441,748412
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Single,Yes_Kink,575,264781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Double,No_Kink,523,254296
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Single,No_Top,571,165073
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Double,Yes_Kink,542,255803
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Double,No_Top,522,151517
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,2,Proj,No_Kink,439,762142
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Single,No_Kink,573,253893
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Single,Yes_Kink,575,267223
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.01,2,Proj,Yes_Kink,441,746439
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Double,No_Kink,523,238045
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Double,Yes_Kink,541,238307
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Single,No_Top,571,165457
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Double,No_Top,522,151413
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Single,No_Kink,576,238615
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,0,Proj,No_Kink,438,759102
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,0,Proj,Yes_Kink,437,744687
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Double,No_Kink,522,238851
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Single,Yes_Kink,577,252583
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Double,Yes_Kink,541,239611
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Single,No_Top,571,165265
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Double,No_Top,522,151283
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Single,No_Kink,576,238735
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Proj,No_Kink,439,758476
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,1,Proj,Yes_Kink,440,745791
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Single,Yes_Kink,577,252754
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Double,No_Kink,522,241345
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Single,No_Top,571,165073
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Double,Yes_Kink,542,242498
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Double,No_Top,522,151517
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Single,No_Kink,576,240937
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Proj,No_Kink,440,760483
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Single,Yes_Kink,577,255033
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,0.1,2,Proj,Yes_Kink,439,745550
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Single,No_Top,571,165457
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Double,No_Top,522,151413
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Proj,No_Kink,438,748167
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,0,Proj,Yes_Kink,440,732779
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Double,No_Kink,805,474765
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Double,Yes_Kink,803,469117
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Single,No_Top,571,165265
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Proj,Yes_Kink,441,737234
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,1,Proj,No_Kink,439,747915
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Single,No_Kink,905,488595
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Double,No_Kink,799,469113
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Single,Yes_Kink,894,500373
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Double,No_Top,522,151283
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Double,Yes_Kink,810,477474
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Proj,No_Kink,440,750450
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Single,No_Top,571,165073
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,SA,1,2,Proj,Yes_Kink,442,737430
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Single,No_Kink,893,484877
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Double,No_Top,522,151517
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Single,Yes_Kink,880,496005
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Double,No_Kink,804,481246
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Double,Yes_Kink,813,489988
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Single,No_Top,571,165457
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Single,No_Kink,903,496830
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Double,No_Kink,531,406279
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Single,Yes_Kink,890,508125
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Double,No_Top,522,151413
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Double,Yes_Kink,549,405752
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Proj,No_Kink,645,1104191
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Single,No_Kink,587,416760
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Single,No_Top,571,165265
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,0,Proj,Yes_Kink,660,1109018
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Double,No_MSF,522,131933
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Double,No_Kink,530,407079
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Single,Yes_Kink,591,426536
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Double,No_Top,522,151283
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Proj,No_Kink,657,1120143
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Double,Yes_Kink,548,407209
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Proj,No_MSF,420,17052
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Proj,No_Top,420,36636
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Single,No_MSF,571,145925
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,1,Proj,Yes_Kink,670,1121192
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Single,No_Kink,588,416721
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Single,No_Top,571,165073
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Double,No_Top,290,138137
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Single,Yes_Kink,592,429130
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Proj,No_Kink,452,790250
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,0,Proj,Yes_Kink,453,779736
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Double,No_Kink,529,409563
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Proj,No_Top,213,39932
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Proj,No_Kink,668,1139354
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Double,Yes_Kink,544,410791
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Double,No_Kink,297,270816
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,naive,0,2,Proj,Yes_Kink,690,1153430
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Single,No_MSF,327,133783
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Single,No_Top,327,155003
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Single,No_Kink,589,420891
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Double,No_Top,290,137845
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Double,Yes_Kink,302,280580
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Proj,No_Top,213,39932
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Proj,No_Kink,454,789246
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Single,No_Kink,341,279703
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Single,Yes_Kink,590,430964
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Single,No_MSF,327,133783
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Single,No_Top,327,154595
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,1,Proj,Yes_Kink,455,780377
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Double,No_Top,291,137869
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Double,No_Kink,297,283707
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Double,Yes_Kink,305,296710
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Proj,No_Top,213,39932
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Single,No_MSF,327,133783
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Single,No_Kink,339,289997
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Single,No_Top,327,154300
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Double,No_Kink,297,303279
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Double,No_Top,290,138137
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Proj,No_Kink,454,790579
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Double,Yes_Kink,309,317184
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_4,outer,2,random,0,2,Proj,Yes_Kink,456,779512
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Single,No_Kink,345,310153
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Proj,No_Top,213,39932
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Single,No_MSF,327,133783
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Double,No_Kink,297,261713
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Single,No_Top,327,155003
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Proj,No_Kink,254,683094
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Double,No_Top,290,137845
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,0,Proj,Yes_Kink,261,688026
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Double,Yes_Kink,305,268171
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Single,No_Kink,337,268839
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Proj,No_Top,213,39932
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Single,No_MSF,327,133783
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Single,No_Top,327,154595
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Double,No_Kink,297,273463
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Double,No_Top,291,137869
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Proj,No_Kink,259,693990
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Double,Yes_Kink,305,283305
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Single,No_Kink,337,277698
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Proj,No_Top,213,39932
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,1,Proj,Yes_Kink,266,699021
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Single,No_MSF,327,133783
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Single,No_Top,327,154300
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Double,No_Kink,298,292311
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Double,No_Top,290,138137
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Proj,No_Kink,266,707830
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Double,Yes_Kink,308,301914
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.001,2,Proj,Yes_Kink,276,713667
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,2,Single,No_Kink,342,295154
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Proj,No_Top,213,39932
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Single,No_MSF,327,133783
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Single,No_Top,327,155003
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Double,No_Kink,298,267758
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,1,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,1,Double,No_Top,290,137845
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Proj,No_Kink,248,665463
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Double,Yes_Kink,310,282556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,1,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,0,Proj,Yes_Kink,254,666189
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,1,Proj,No_Top,213,39932
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,0,Single,No_Kink,342,278364
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,1,Single,No_MSF,327,133783
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,1,Single,No_Top,327,154595
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Proj,No_Kink,255,681733
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,2,Double,No_MSF,290,116781
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,1,Double,No_Kink,300,284768
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,2,Double,No_Top,291,137869
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,2,Proj,No_MSF,213,18556
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.01,1,Proj,Yes_Kink,265,691214
result_SELECT_10_Heisenberg2D_cylinder_0.5_0.5_5,inner,1,SA,0.1,2,Proj,No_Top,213,39932
